amount,transaction_type,location_mismatch,time_of_day,is_fraud
5755.779178840056,online,1,1,1
13775.695821615867,online,1,1,1
1543.466744150019,online,0,0,0
898.3157834670372,online,0,0,0
9880.550756664503,online,0,1,1
7008.395753846658,online,0,1,1
6804.847077722554,online,1,1,1
9347.813099136973,online,1,1,1
1888.811756470859,online,0,0,0
9762.182519544305,online,1,0,1
2466.732550467927,online,0,0,0
13385.735410807585,online,1,1,1
19613.98007856086,online,1,1,1
2124.566292130503,online,0,0,0
2194.658949100609,online,0,0,0
10817.334142245943,online,1,1,1
2274.2078011761673,online,0,0,0
1376.3471355227994,online,0,0,0
16164.63716995416,online,1,1,1
185.71618102707032,online,0,0,0
5289.624220113994,online,1,1,1
11773.948146981209,online,1,1,1
14883.644467333654,online,1,1,1
14277.208414483639,online,1,1,1
2264.323098470599,online,0,1,0
5665.7543901466615,online,1,1,1
2133.993544113727,online,0,0,0
1608.6587989241766,online,0,0,0
814.7753007316805,online,0,0,0
5314.746679622837,online,1,1,1
1304.969372732749,online,0,0,0
9194.81483024096,online,1,1,1
9679.940893310997,online,1,1,1
1742.4142355716967,online,0,0,0
11330.990187806283,online,1,1,1
122.80698433239085,online,1,0,0
5616.732976170347,online,1,1,1
685.6590891170008,online,0,1,0
12639.314084488953,online,1,1,1
12335.327636352675,online,1,1,1
1239.551034947333,online,0,0,0
2423.5633136915562,online,0,0,0
2241.2673368094984,online,0,1,0
16307.570365410138,online,1,0,1
6838.86031151531,online,1,1,1
1105.9797094116072,online,0,0,0
14638.587591795489,online,1,0,1
15120.563661736851,online,1,1,1
1653.891468027151,online,0,0,0
1647.456101827855,online,0,1,0
13765.340532974695,online,1,1,1
7392.717438531627,online,1,1,1
45.83978668809211,online,0,0,0
11177.770095272681,online,1,1,1
1371.3085955647664,online,0,0,0
2179.936869567417,online,0,0,0
6091.366027843192,online,1,1,1
102.9969899855439,online,0,0,0
12150.754050396636,online,1,0,1
15129.89034394891,online,0,1,1
8361.98401173654,online,1,0,1
1586.4226286104372,online,0,0,0
5081.801017475438,online,1,0,1
2194.905313682362,online,0,0,0
219.42594722634362,online,0,0,0
1261.5663618319284,online,0,0,0
230.34633010927953,online,0,0,0
5710.030769515901,online,1,1,1
17023.5243120963,online,1,1,1
883.7783812546759,online,0,0,0
1190.6928344274397,online,0,0,0
15655.850834585812,online,0,1,1
2218.845196420142,online,0,0,0
1368.585805396678,online,0,0,0
14414.037904755107,online,1,0,1
17888.907041719205,online,0,1,1
111.41471777423564,online,0,0,0
10083.129900573713,online,1,1,1
5944.022020814689,online,1,1,1
15461.174209002917,online,1,0,1
19089.213403915324,online,1,1,1
759.1869914437565,online,0,0,0
711.8183891857658,online,0,0,0
18832.015486788725,online,1,1,1
15344.740187558922,online,1,1,1
7826.88166745481,online,0,0,1
11811.85819234845,online,1,1,1
743.1777412532683,online,0,0,0
6898.389592554885,online,0,1,1
1697.1352609872831,online,0,0,0
16848.414365322613,online,1,0,1
5487.850237170114,online,1,1,1
2252.0409623366927,online,0,0,0
792.7463928800535,online,0,0,0
19609.76321375864,online,1,1,1
11727.501953365683,online,0,1,1
6542.530682709657,online,1,1,1
1817.9674209694272,online,0,0,0
10264.41117084527,online,0,1,1
905.1329665371903,online,0,0,0
1932.889475548677,online,0,0,0
13913.42939935745,online,1,1,1
851.6079405603242,online,0,0,0
4193.932394302293,online,1,1,1
1028.292831591532,online,0,0,0
48.48697515687989,online,0,0,0
1549.36297765749,online,1,0,0
14332.973002483297,online,0,1,1
14281.043192563064,online,1,1,1
16894.80640188194,online,1,1,1
1904.3547710560747,online,0,0,0
9251.084057748983,online,0,1,1
16560.26470139291,online,1,1,1
415.70672343275993,online,0,0,0
11030.479835111235,online,0,1,1
7456.610920153594,online,1,1,1
626.8501638578821,online,0,0,0
854.1841797112647,online,0,0,0
10739.968852705151,online,1,1,1
15615.678559764729,online,1,1,1
16229.962595547775,online,1,1,1
1616.4802481195302,online,0,0,0
6165.665316442968,online,1,1,1
13994.61710166822,online,1,0,1
4176.500230858355,online,1,1,1
11948.26974174671,online,1,1,1
13488.709346988546,online,0,1,1
1744.8755417567352,online,0,0,0
13404.309773795172,online,1,1,1
1527.8151916099432,online,0,0,0
19485.760557520487,online,0,1,1
13571.604705019821,online,1,1,1
11155.240648077372,online,1,1,1
16022.00137646473,online,1,1,1
61.25539079654809,online,0,0,0
12402.614138672963,online,1,1,1
1236.3690576089712,online,0,0,0
1587.1753537109544,online,0,0,0
16727.199372635667,online,1,1,1
2436.2430710887547,online,0,0,0
1126.6293497260162,online,0,1,0
496.1550396171308,online,0,0,0
6438.656213286678,online,1,1,1
5090.756950167897,online,1,1,1
10944.309858782004,online,1,1,1
7416.181860970751,online,1,1,1
1316.6435147642721,online,0,0,0
15690.408163827937,online,1,1,1
16084.326727948926,online,1,1,1
1464.9426366885195,online,0,0,0
15770.609827827038,online,1,1,1
8386.570664956893,online,1,1,1
14711.791283171042,online,0,1,1
1076.1785293101127,online,0,0,0
12289.260259821047,online,1,1,1
654.3621541840421,online,0,0,0
19322.004552086084,online,1,1,1
19868.959221589816,online,1,1,1
55.37234587235882,online,0,0,0
10576.455516907276,online,1,1,1
8209.801118573487,online,1,1,1
5370.531993542889,online,1,1,1
1617.2260168088478,online,0,1,0
1449.9175510804732,online,0,0,0
38.27057547087348,online,0,0,0
9795.767066436614,online,0,1,1
40.26464197764269,online,0,0,0
1825.2278484220583,online,0,0,0
2405.8096457016095,online,0,1,0
1826.7193840617795,online,0,0,0
1378.3269169861014,online,0,1,0
1541.3679944809326,online,0,0,0
11205.934980130962,online,1,1,1
18026.41218925121,online,0,0,1
8889.667447843438,online,1,1,1
5140.107644244137,online,0,1,1
16895.88079640253,online,0,0,1
579.7074320741399,online,0,0,0
398.4263556371446,online,0,0,0
9412.280095911974,online,1,0,1
1633.3835361614754,online,0,0,0
17307.152698812373,online,1,1,1
11383.639433995748,online,1,1,1
1611.7876639214594,online,0,0,0
1730.4349678751403,online,0,0,0
4962.277481612564,online,1,1,1
12803.624674500188,online,1,1,1
1879.0307315857372,online,0,1,0
14680.798388663527,online,1,1,1
8105.00453922182,online,0,1,1
1103.038837557034,online,1,0,0
370.7882315071455,online,0,0,0
1940.0807301691752,online,0,0,0
11616.290069900264,online,1,1,1
15672.131658438348,online,1,1,1
1997.75499562727,online,0,0,0
19874.528237173003,online,1,1,1
10616.785624405624,online,1,1,1
205.35638954224223,online,0,0,0
12093.643087229264,online,1,1,1
932.8989461965584,online,0,0,0
8779.609177420369,online,1,1,1
879.5318407855256,online,0,0,0
17451.248448179198,online,1,1,1
13822.937356160988,online,1,1,1
16080.670859940452,online,1,1,1
8514.993195091203,online,1,1,1
1356.1814528091652,online,0,0,0
11443.289796539491,online,1,1,1
286.88173094231684,online,0,0,0
2385.2821567364426,online,0,0,0
1533.513707858725,online,0,0,0
5425.990913856266,online,1,0,1
18849.338245216793,online,0,1,1
253.20356387589584,online,0,0,0
9189.34004984601,online,1,1,1
1840.3268990716756,online,0,0,0
2020.5259863585156,online,0,0,0
1832.6649151103986,online,0,0,0
27.31080502266485,online,0,0,0
262.66414173641994,online,0,0,0
1597.5181036744807,online,0,0,0
15789.979919106914,online,1,1,1
2357.8451627421728,online,0,0,0
1396.4351435212918,online,0,0,0
568.4305805567939,online,0,0,0
1520.008358552379,online,0,0,0
652.2746530107374,online,0,0,0
6162.6606264771635,online,1,1,1
915.4377099244421,online,0,0,0
15489.96921962391,online,0,1,1
8574.508627826563,online,1,1,1
2073.556397788304,online,0,0,0
12626.580426804072,online,1,1,1
1785.9795201852576,online,0,0,0
124.54657863416435,online,0,1,0
17509.713323833857,online,1,0,1
7859.2233215926635,online,1,1,1
968.8933442187939,online,0,0,0
16248.206383857756,online,1,1,1
16570.42588928371,online,1,1,1
16779.427066473196,online,1,1,1
1392.4500208826612,online,0,0,0
801.828652679941,online,0,0,0
1151.0496973238764,online,0,0,0
10601.94945357798,online,1,1,1
2033.8709224711813,online,0,0,0
2044.8832785010275,online,0,0,0
5528.5650213546905,online,1,1,1
16512.449402726175,online,1,1,1
4694.600525677107,online,1,1,1
11043.183967287849,online,1,1,1
5153.349375978774,online,0,1,1
16801.135499186552,online,1,1,1
12924.5346779204,online,0,1,1
2019.0185007754874,online,0,0,0
13726.481484695114,online,0,1,1
6785.749365345349,online,0,1,1
6275.989898995139,online,1,1,1
2226.7568218883816,online,0,0,0
478.4216877121657,online,0,0,0
6797.4180361666,online,1,1,1
6193.755291663985,online,0,1,1
7626.502435631808,online,0,1,1
19329.175681910085,online,1,1,1
17792.23171636196,online,1,0,1
9459.965242018501,online,1,1,1
10851.193838809835,online,1,1,1
399.5282362510043,online,0,0,0
19754.715832392132,online,1,1,1
6049.531941859201,online,1,1,1
1283.2425731637352,online,0,0,0
19879.736034534006,online,0,1,1
14130.422009504358,online,0,0,1
8074.729952736819,online,1,1,1
12675.795287869572,online,1,1,1
4410.273052902971,online,1,1,1
1597.2004547305344,online,0,0,0
12304.956654532325,online,1,1,1
12970.561510658736,online,1,0,1
8916.639438820584,online,1,1,1
10874.509003822961,online,1,0,1
925.7800004709405,online,0,0,0
2406.9945525480334,online,0,0,0
977.8064513268102,online,0,0,0
412.45549809558827,online,0,0,0
1310.3857175364628,online,0,0,0
1560.9972847893107,online,0,0,0
6951.62005013823,online,1,1,1
971.3955681239279,online,0,0,0
11196.554381141159,online,1,1,1
7467.83680145241,online,1,1,1
786.1605794626332,online,0,0,0
1755.4131373332089,online,0,0,0
1312.5136319836706,online,0,0,0
731.4811177552824,online,0,0,0
2271.5820560569678,online,0,0,0
19353.226309136535,online,1,1,1
497.51992562534815,online,0,0,0
1713.7402360152707,online,0,0,0
15119.217422439388,online,1,1,1
700.6791456230204,online,0,0,0
1732.8190422548062,online,0,0,0
1481.323428538722,online,0,0,0
313.87520476349926,online,0,0,0
2113.7395243139417,online,0,0,0
95.6274175768938,online,0,0,0
14549.662755292524,online,0,1,1
18190.79840334831,online,1,1,1
13318.762531315944,online,1,1,1
2038.0265216464502,online,0,0,0
5110.781483937494,online,1,0,1
13977.371008044156,online,1,1,1
2025.3092771414988,online,0,0,0
15022.16483280145,online,1,1,1
2264.4011212839664,online,0,0,0
2046.8567671470078,online,0,0,0
1234.1235290409127,online,0,0,0
13282.757907637317,online,1,1,1
16824.593790127834,online,1,1,1
1684.5709556318257,online,0,0,0
16236.956814447927,online,1,1,1
2238.1201025648456,online,0,0,0
4666.766409638149,online,0,1,1
182.70963917916197,online,0,0,0
12860.83585139802,online,0,1,1
13855.767204162865,online,0,1,1
444.1724082224287,online,1,0,0
2475.2340867596154,online,0,0,0
4193.735603758199,online,1,1,1
14589.427037590058,online,1,1,1
1659.6804880414152,online,0,0,0
709.1231824777309,online,0,0,0
17084.56527771112,online,1,1,1
1883.4125782998233,online,0,1,0
15339.915163887623,online,1,1,1
833.9360818830964,online,0,0,0
1344.0789633461486,online,0,0,0
1301.7886481409816,online,0,0,0
8727.116439638725,online,1,1,1
154.62819429881665,online,0,0,0
2007.4704820775587,online,0,0,0
138.68748570983317,online,0,0,0
946.8863679719802,online,0,1,0
244.0150302037638,online,0,0,0
1145.6142607004194,online,0,1,0
8760.775221101128,online,1,1,1
12640.19063367217,online,1,0,1
12294.528351123265,online,0,1,1
2416.9704994187373,online,0,0,0
6637.037051670994,online,1,1,1
12250.870843143965,online,1,1,1
2091.5905000753924,online,0,0,0
902.5796640752388,online,0,0,0
7290.996195128882,online,1,1,1
1854.513858207969,online,0,0,0
12881.359188836579,online,1,1,1
10989.611241842873,online,1,1,1
709.5269291215781,online,0,0,0
5417.606874873876,online,1,1,1
2377.0117958745145,online,0,0,0
1743.1141937206828,online,0,0,0
12537.640747630056,online,1,1,1
10141.327230928704,online,1,1,1
278.64965321332807,online,0,0,0
941.9342814327396,online,0,0,0
10658.463970876184,online,1,1,1
1847.3633225724636,online,0,0,0
18400.36997436818,online,1,1,1
2142.6597045589224,online,0,0,0
1577.2026089568037,online,0,0,0
23.750071637769974,online,0,0,0
7239.688962643799,online,1,0,1
19050.86792184545,online,1,0,1
19738.862804214616,online,1,1,1
850.6617767950336,online,0,0,0
16988.3166094422,online,0,1,1
15800.13375134411,online,1,1,1
1990.0136249740722,online,0,0,0
1437.8603414269824,online,0,0,0
15969.170870872515,online,1,1,1
2403.364503921546,online,0,0,0
1141.8072512717554,online,0,0,0
13254.190672102546,online,1,1,1
4936.814867903668,online,1,1,1
1891.3223349721911,online,0,0,0
1261.670767839865,online,0,0,0
17107.021750828644,online,0,1,1
735.1605590931243,online,0,0,0
1581.5351787331847,online,0,0,0
1164.6090283005556,online,0,0,0
16707.157300433348,online,1,1,1
1627.5859186275645,online,0,0,0
326.3806765031931,online,0,0,0
1768.5431456196754,online,0,0,0
1228.737373091132,online,0,0,0
357.3397130235842,online,0,0,0
2089.9032140172026,online,0,0,0
6183.03604090773,online,1,1,1
13655.802665543277,online,1,1,1
7754.273309687256,online,1,1,1
4291.721322821786,online,0,1,1
1662.1194050790589,online,0,0,0
9652.022536033026,online,1,1,1
1002.2767886494598,online,0,0,0
1074.5771357127885,online,0,0,0
11001.64998488627,online,1,1,1
712.2660857025531,online,0,0,0
13511.621362978769,online,1,1,1
2247.399929432427,online,0,0,0
13700.04700401564,online,1,1,1
8900.057932585787,online,1,1,1
153.32131244144426,online,0,1,0
2172.8118291917563,online,0,0,0
2228.946353108197,online,0,0,0
1562.0123358006192,online,1,0,0
9537.595624604568,online,1,1,1
10558.478235140612,online,1,1,1
2375.6542979565043,online,0,0,0
2387.6145488513534,online,0,1,0
11228.282859795665,online,1,1,1
18368.48878319979,online,1,1,1
1789.3438475231553,online,0,0,0
767.5631849692489,online,0,0,0
219.5085128376716,online,0,0,0
5861.862366167617,online,1,1,1
17804.753240691658,online,1,1,1
1868.76359874388,online,0,0,0
1037.4180155094518,online,0,0,0
4419.147336513037,online,1,1,1
976.5431162542395,online,0,1,0
11356.806780309122,online,1,1,1
19679.52526974161,online,1,1,1
1762.108069856259,online,0,0,0
15798.940299543769,online,1,1,1
1485.1122764664858,online,0,0,0
2067.879090608277,online,0,0,0
12767.351823579087,online,1,0,1
193.75344619114315,online,0,0,0
5942.182690550503,online,1,1,1
2153.219152308295,online,0,0,0
1268.0784073951643,online,0,0,0
15322.894955854652,online,1,1,1
8108.425083528127,online,1,1,1
1783.3262611553644,online,0,0,0
15078.978421189915,online,1,1,1
2476.3578035816763,online,0,0,0
6341.983874595986,online,1,1,1
168.26029221219886,online,0,0,0
2406.493764405857,online,0,0,0
723.4877177994282,online,0,0,0
1400.4265818421545,online,0,0,0
6776.392239784139,online,1,1,1
17437.780845867528,online,1,0,1
217.9167845796852,online,0,0,0
5586.849593395455,online,1,1,1
1817.629640386896,online,0,1,0
4996.6687700810035,online,1,1,1
1085.5430964188683,online,1,1,0
2376.5245953506314,online,0,0,0
13040.351885744258,online,1,1,1
470.2875942585623,online,0,0,0
441.502856976406,online,0,0,0
171.978466533346,online,1,0,0
122.61594938723978,online,0,0,0
7946.861832345969,online,1,1,1
474.55944662622926,online,0,0,0
195.63110276262935,online,0,0,0
7851.08338932008,online,1,1,1
9687.88816706172,online,1,1,1
13981.749194825168,online,0,1,1
14359.595426473648,online,1,0,1
1311.6047451611653,online,0,0,0
4083.673816686604,online,0,1,1
266.77843340147217,online,0,0,0
2429.737385975192,online,0,0,0
945.2015520734606,online,0,0,0
12867.624226112266,online,1,1,1
896.3719698416413,online,0,0,0
17161.829096218855,online,0,1,1
1073.4983936793783,online,0,0,0
2425.075531883366,online,0,1,0
2324.947154333007,online,0,0,0
284.02929207391514,online,0,0,0
5103.328261702739,online,1,1,1
1462.5882250919274,online,0,0,0
2465.6647537542112,online,0,0,0
410.4120480295716,online,0,1,0
2342.457671954469,online,0,0,0
15589.42107405986,online,1,1,1
14195.223628932486,online,0,1,1
15040.078253130652,online,1,1,1
1945.0958206593175,online,0,0,0
187.25973466597017,online,0,0,0
7529.79124337938,online,1,1,1
32.90065852540782,online,1,0,0
7895.716745220789,online,0,1,1
7593.849789501631,online,1,1,1
19305.833937335326,online,1,1,1
73.1233511044892,online,0,0,0
14180.66166366797,online,1,1,1
